-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   30.0  23770  -58.1  -87.1      1   0.01     95     44  585.7  585.7  585.7
   28.0  24210  -55.2  -85.5      1   0.01     90     55  605.3  605.4  605.3
   26.0  24682  -52.1  -83.8      1   0.01     80     45  627.1  627.2  627.1
   25.5  24805  -51.3  -83.3      1   0.02     82     40  632.9  633.0  632.9
   25.0  24934  -50.9  -83.0      1   0.02     85     34  637.6  637.8  637.6
   24.0  25200  -50.1  -82.5      1   0.02     75     35  647.5  647.7  647.5
   23.0  25477  -49.2  -82.0      1   0.02     95     40  658.0  658.2  658.0
   22.2  25708  -48.5  -81.5      1   0.02    101     44  666.8  667.0  666.8
   21.0  26071  -48.9  -81.9      1   0.02    110     49  676.2  676.4  676.2
   20.0  26390  -49.3  -82.3      1   0.02     95     46  684.5  684.7  684.5
   17.0  27459  -47.9  -82.7      1   0.03     95     51  721.7  721.9  721.7
   16.7  27576  -47.7  -82.7      1   0.03                725.9  726.1  725.9
