-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   32.1  23376  -65.7  -89.7      2   0.00    104     30  554.1  554.2  554.1
   30.0  23790  -61.9  -87.9      2   0.01    110     32  575.3  575.4  575.3
   26.0  24692  -57.7  -85.4      2   0.01     80     44  611.1  611.2  611.1
   23.1  25437  -54.3  -83.3      2   0.02     70     52  642.2  642.4  642.2
   23.0  25465  -54.4  -83.3      2   0.02     70     52  642.9  643.0  642.9
   22.0  25750  -54.9  -83.9      2   0.02     75     52  649.5  649.6  649.5
   20.0  26360  -54.3  -83.3      2   0.02     85     52  669.2  669.4  669.2
   18.0  27057  -51.9  -82.2      1   0.03     95     59  697.2  697.5  697.2
   11.2  30194  -41.1  -77.1      1   0.09     83     76  837.4  838.6  837.5
   10.0  30960  -44.1  -78.1      1   0.09     80     80  853.8  855.0  853.9
    9.9  31027  -44.5  -78.5      1   0.09     80     79  854.8  855.9  854.8
    9.0  31666  -44.4  -78.4      1   0.10     80     83  878.7  880.0  878.8
    8.5  32049  -44.3  -78.3      1   0.10     80     83  893.4  894.8  893.5
    7.0  33349  -44.1  -78.1      1   0.13     90     72  945.2  947.0  945.3
    6.7  33643  -44.1  -78.1      1   0.14                957.3  959.2  957.4
