-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   36.0  22641  -61.6  -88.6      2   0.00    100     37  546.9  546.9  546.9
   34.0  22995  -61.5  -88.5      2   0.00     80     35  556.1  556.1  556.1
   33.0  23180  -61.5  -88.5      2   0.00     90     33  561.0  561.0  561.0
   31.0  23567  -61.4  -88.4      2   0.01     95     46  571.4  571.5  571.4
   30.0  23770  -61.3  -88.3      2   0.01     80     37  577.0  577.0  577.0
   29.4  23896  -60.7  -87.7      2   0.01     80     36  581.9  582.0  581.9
   27.0  24424  -61.9  -87.9      2   0.01     80     33  593.0  593.1  593.0
   26.9  24447  -61.9  -87.9      2   0.01     80     35  593.5  593.6  593.5
   26.0  24659  -60.9  -88.2      2   0.01     85     50  602.2  602.3  602.2
   25.5  24780  -60.3  -88.3      1   0.01     86     50  607.2  607.3  607.2
   24.1  25138  -52.5  -84.5      1   0.01     88     51  639.7  639.8  639.7
   23.0  25443  -50.5  -83.0      1   0.02     90     51  654.0  654.2  654.0
   21.9  25763  -48.5  -81.5      1   0.02     79     43  669.4  669.6  669.4
   20.0  26360  -48.9  -81.9      1   0.02     60     29  685.7  686.0  685.7
   18.0  27045  -50.4  -82.4      1   0.03     90     36  702.0  702.3  702.0
   15.0  28230  -52.9  -83.3      1   0.03     85     61  731.1  731.4  731.1
   14.4  28495  -53.5  -83.5      1   0.03     85     63  737.8  738.0  737.8
   12.2  29577  -47.5  -81.5      1   0.04     82     69  794.7  795.2  794.7
   10.0  30900  -44.3  -79.3      1   0.07     80     77  853.1  854.0  853.1
    9.0  31608  -43.0  -78.8      1   0.09     85     85  884.2  885.4  884.2
    8.8  31759  -42.7  -78.7      1   0.09     85     85  891.0  892.2  891.0
    8.2  32234  -44.1  -79.1      1   0.09     85     84  903.6  904.9  903.7
    8.0                                        85     84                     
